node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.851244,148.756489,1.026273,0.0
1,7,99999.851261,148.739205,1.35541,0.0
1,16,99999.814076,185.924006,0.415444,0.0
2,4,99999.851278,148.721921,0.697732,0.0
2,7,99999.851278,148.721921,0.962615,0.0
2,12,99999.851284,148.716161,1.212835,0.0
2,13,99999.851284,148.716161,1.315117,0.0
2,18,24999.851278,148.721921,1.249433,0.0
2,23,24999.851278,148.721921,1.081228,0.0
3,10,99999.851244,148.756489,1.123071,0.0
3,11,24999.851261,148.739205,1.30558,0.0
3,14,1549.851244,148.756489,0.968337,0.0
3,21,99999.851267,148.733445,1.117587,0.0
4,16,99999.814098,185.902401,0.335574,0.0
5,8,24999.851284,148.716161,0.630498,0.0
5,16,24999.814105,185.895202,0.504255,0.0
6,7,1549.814069,185.93121,0.99194,0.0
6,19,1549.851232,148.768015,1.529574,0.0
7,17,99999.851284,148.716161,0.781298,0.0
7,19,24999.814069,185.93121,1.590967,0.0
7,21,99999.851284,148.716161,1.488328,0.0
8,9,24999.851278,148.721921,1.691699,0.0
9,15,24999.851284,148.716161,1.160383,0.0
9,16,99999.814098,185.902401,1.245499,0.0
10,11,24999.851261,148.739205,1.224399,0.0
10,12,99999.851267,148.733445,0.926137,0.0
10,16,99999.851261,148.739205,1.075983,0.0
10,17,99999.851261,148.739205,0.621915,0.0
12,22,99999.851284,148.716161,1.542449,0.0
13,14,1549.814083,185.916807,1.131535,0.0
13,17,99999.85129,148.710402,0.818729,0.0
13,19,24999.814076,185.924011,1.625419,0.0
15,20,24999.851284,148.716161,1.488686,0.0
17,20,99999.851284,148.716161,0.891089,0.0
17,23,24999.851284,148.716161,0.665426,0.0
18,21,24999.851284,148.716161,1.599908,0.0
20,22,24999.851284,148.716161,1.471281,0.0
