node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.841499,158.500849,1.520753,0.0
1,7,99999.801874,198.126061,1.520872,0.0
1,16,99999.841499,158.500849,1.318455,0.0
2,4,99999.801858,198.142415,1.168489,0.0
2,7,99999.84148,158.520476,1.159191,0.0
2,12,99999.84148,158.520476,1.08707,0.0
2,13,99999.801849,198.150594,1.165628,0.0
2,18,24999.84148,158.520476,0.71609,0.0
2,23,24999.84148,158.520476,1.119494,0.0
3,10,99999.841473,158.52702,1.67191,0.0
3,11,24999.841486,158.513932,1.056075,0.0
3,14,1549.841493,158.507393,1.322627,0.0
3,21,99999.84148,158.520476,1.45185,0.0
4,16,99999.841486,158.513932,1.52874,0.0
5,8,24999.84148,158.520476,1.183271,0.0
5,16,24999.84148,158.520476,1.272559,0.0
6,7,1549.801874,198.126061,1.720905,0.0
6,19,1549.841499,158.500849,1.918435,0.0
7,17,99999.801849,198.150594,1.262546,0.0
7,19,24999.801849,198.150594,23.668647,0.0
7,21,99999.84148,158.520476,1.497984,0.0
8,9,24999.841486,158.513932,1.186848,0.0
9,15,24999.801858,198.142415,0.932574,0.0
9,16,99999.84148,158.520476,1.511455,0.0
10,11,24999.841486,158.513932,1.450539,0.0
10,12,99999.84148,158.520476,0.771642,0.0
10,16,99999.84148,158.520476,1.517653,0.0
10,17,99999.84148,158.520476,1.609325,0.0
12,22,99999.801849,198.150594,1.430154,0.0
13,14,1549.841499,158.500849,1.207948,0.0
13,17,99999.84148,158.520476,1.166344,0.0
13,19,24999.84148,158.520476,1.633883,0.0
15,20,24999.841486,158.513932,1.072049,0.0
17,20,99999.841486,158.513932,1.489401,0.0
17,23,24999.801849,198.150594,1.362324,0.0
18,21,24999.84148,158.520476,0.09954,0.0
20,22,24999.841486,158.513932,1.21069,0.0
