node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.859777,140.22275,0.599146,0.0
1,7,99999.859782,140.217629,1.222849,0.0
1,16,99999.824722,175.278437,0.946403,0.0
2,4,99999.859782,140.217629,1.62673,0.0
2,7,99999.859782,140.217629,1.413107,0.0
2,12,99999.859777,140.22275,1.310825,0.0
2,13,99999.859782,140.217629,1.116037,0.0
2,18,24999.859782,140.217629,0.996113,0.0
2,23,24999.859782,140.217629,1.079679,0.0
3,10,99999.859772,140.22787,1.230121,0.0
3,11,24999.859782,140.217629,0.424266,0.0
3,14,1549.859777,140.22275,0.323892,0.0
3,21,99999.859777,140.22275,3.742337,0.0
4,16,99999.824722,175.278437,1.89662,0.0
5,8,24999.859772,140.22787,1.314163,0.0
5,16,24999.842244,157.756354,2.321839,0.000376
6,7,1549.859782,140.217629,1.129627,0.0
6,19,1549.859782,140.217629,1.554728,0.0
7,17,99999.859777,140.22275,1.195312,0.0
7,19,24999.859782,140.217629,1.274347,0.0
7,21,99999.859777,140.22275,1.112461,0.0
8,9,24999.859777,140.22275,0.856161,0.0
9,15,24999.859777,140.22275,1.256347,0.0
9,16,99999.824722,175.278437,0.033975,0.0
10,11,24999.859777,140.22275,0.750184,0.0
10,12,99999.859772,140.22787,1.420856,0.0
10,16,99999.859772,140.22787,0.326991,0.0
10,17,99999.859772,140.22787,1.380086,0.0
12,22,99999.859772,140.22787,1.275063,0.0
13,14,1549.859782,140.217629,1.381755,0.0
13,17,99999.859777,140.22275,1.34635,0.0
13,19,24999.859782,140.217629,1.240015,0.0
15,20,24999.859777,140.22275,1.258492,0.0
17,20,99999.859777,140.22275,1.298189,0.0
17,23,24999.859777,140.22275,1.099825,0.0
18,21,24999.859777,140.22275,1.431346,0.0
20,22,24999.859777,140.22275,1.658082,0.0
