node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.835744,164.255783,1.354098,0.0
1,7,99999.854009,145.990952,1.154304,0.0
1,16,99999.817511,182.48869,1.29807,0.0
2,4,99999.817504,182.495628,1.062274,0.0
2,7,99999.817504,182.495628,1.248598,0.0
2,12,99999.817504,182.495628,1.003861,0.0
2,13,99999.835754,164.246065,0.106931,0.000109
2,18,24999.817504,182.495628,1.393557,0.0
2,23,24999.817504,182.495628,1.395941,0.0
3,10,99999.817463,182.537268,1.574159,0.0
3,11,24999.853987,146.013158,1.531959,0.0
3,14,1549.81749,182.50951,1.707911,0.0
3,21,99999.817484,182.516448,1.878381,0.0
4,16,99999.854003,145.996502,1.215577,0.0
5,8,24999.817504,182.495628,1.200676,0.0
5,16,24999.817504,182.495628,1.078844,0.0
6,7,1549.854009,145.990952,1.157284,0.0
6,19,1549.817518,182.481752,1.150966,0.0
7,17,99999.854003,145.996502,1.110315,0.0
7,19,24999.854009,145.990952,1.164913,0.0
7,21,99999.817504,182.495628,1.885653,0.0
8,9,24999.854003,145.996502,1.210451,0.0
9,15,24999.854003,145.996502,1.418829,0.0
9,16,99999.854003,145.996502,1.306534,0.0
10,11,24999.817484,182.516448,1.264215,0.0
10,12,99999.853987,146.013158,1.155376,0.0
10,16,99999.817484,182.516448,1.239896,0.0
10,17,99999.817484,182.516448,1.01614,0.0
12,22,99999.817504,182.495628,1.566291,0.0
13,14,1549.854003,145.996503,0.470757,0.0
13,17,99999.854003,145.996502,1.278996,0.0
13,19,24999.854009,145.990952,0.588179,0.0
15,20,24999.817504,182.495628,1.307845,0.0
17,20,99999.817504,182.495628,1.164675,0.0
17,23,24999.854003,145.996502,1.618385,0.0
18,21,24999.817504,182.495628,1.892805,0.0
20,22,24999.817504,182.495628,1.407504,0.0
