node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.844093,155.90743,1.229525,0.0
1,7,99999.844093,155.90743,1.250744,0.0
1,16,99999.844099,155.9011,1.540899,0.0
2,4,99999.844093,155.90743,1.422286,0.0
2,7,99999.844093,155.90743,1.232028,0.0
2,12,99999.844099,155.9011,1.567841,0.0
2,13,99999.805124,194.876376,0.934124,0.0
2,18,24999.844093,155.90743,1.513124,0.0
2,23,24999.805116,194.884287,1.116872,0.0
3,10,99999.844093,155.90743,1.484275,0.0
3,11,24999.844093,155.90743,1.307368,0.0
3,14,1549.844093,155.90743,1.386762,0.0
3,21,99999.844099,155.9011,1.220465,0.0
4,16,99999.844099,155.9011,0.785351,0.0
5,8,24999.844105,155.894771,1.242995,0.0
5,16,24999.844105,155.894771,1.542807,0.0
6,7,1549.844093,155.90743,1.74284,0.0
6,19,1549.844099,155.9011,1.292229,0.0
7,17,99999.844099,155.9011,1.924038,0.0
7,19,24999.844099,155.9011,1.391172,0.0
7,21,99999.844099,155.9011,1.997352,0.0
8,9,24999.844099,155.9011,2.662182,0.0
9,15,24999.844099,155.9011,1.315355,0.0
9,16,99999.844099,155.9011,0.789285,0.0
10,11,24999.844093,155.90743,1.334429,0.0
10,12,99999.844099,155.9011,0.612617,0.0
10,16,99999.844099,155.9011,1.715183,0.0
10,17,99999.844099,155.9011,1.33872,0.0
12,22,99999.844105,155.894771,0.658274,0.0
13,14,1549.844099,155.9011,0.546813,0.0
13,17,99999.844105,155.894771,1.361728,0.0
13,19,24999.844105,155.894771,1.367569,0.0
15,20,24999.844099,155.9011,1.362562,0.0
17,20,99999.844099,155.9011,1.460195,0.0
17,23,24999.844099,155.9011,1.919746,0.0
18,21,24999.844099,155.9011,1.157403,0.0
20,22,24999.844099,155.9011,1.454473,0.0
