node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.858756,141.243979,1.411557,0.0
1,7,99999.858766,141.233587,1.685619,0.0
1,16,99999.858766,141.233587,1.26493,0.0
2,4,99999.823465,176.535491,23.684502,0.0
2,7,99999.858766,141.233587,1.238465,0.0
2,12,99999.823458,176.541984,0.417233,0.0
2,13,99999.823458,176.541984,1.03879,0.0
2,18,24999.858766,141.233587,1.498699,0.0
2,23,24999.823465,176.535491,1.125813,0.0
3,10,99999.858735,141.264761,1.390338,0.0
3,11,24999.858756,141.243979,1.48654,0.0
3,14,1549.858756,141.243979,1.184106,0.0
3,21,99999.858751,141.249173,1.209974,0.0
4,16,99999.858766,141.233587,1.401186,0.0
5,8,24999.858761,141.238782,1.313567,0.0
5,16,24999.858761,141.238782,1.212239,0.0
6,7,1549.858761,141.238782,0.759721,0.0
6,19,1549.858761,141.238782,1.174688,0.0
7,17,99999.858761,141.238782,0.957966,0.0
7,19,24999.858761,141.238782,758.537769,0.0
7,21,99999.823452,176.548477,1.748323,0.0
8,9,24999.858766,141.233587,1.402497,0.0
9,15,24999.823458,176.541984,1.122952,0.0
9,16,99999.858766,141.233587,1.292706,0.0
10,11,24999.858751,141.249175,1.359224,0.0
10,12,99999.858746,141.25437,0.792027,0.0
10,16,99999.858746,141.25437,1.330614,0.0
10,17,99999.858746,141.25437,1.294971,0.0
12,22,99999.823452,176.548477,0.72813,0.0
13,14,1549.858766,141.233587,1.48809,0.0
13,17,99999.858761,141.238782,1.060367,0.0
13,19,24999.858761,141.238782,1.306176,0.0
15,20,24999.858766,141.233587,1.633883,0.0
17,20,99999.858766,141.233587,1.046062,0.0
17,23,24999.823458,176.541984,1.897097,0.0
18,21,24999.858761,141.238782,1.500249,0.0
20,22,24999.858766,141.233587,1.096129,0.0
