node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.855443,144.556544,1.669168,0.0
1,7,99999.855454,144.54566,1.461744,0.0
1,16,99999.85546,144.540219,1.638293,0.0
2,4,99999.819318,180.682075,1.094937,0.0
2,7,99999.819318,180.682075,1.307368,0.0
2,12,99999.819325,180.675274,1.200318,0.0
2,13,99999.819325,180.675274,1.326561,0.0
2,18,24999.855454,144.54566,1.438022,0.0
2,23,24999.819318,180.682075,0.445366,0.0
3,10,99999.855433,144.567427,1.396418,0.0
3,11,24999.855443,144.556544,1.155853,0.0
3,14,1549.855443,144.556544,1.514912,0.0
3,21,99999.855449,144.551103,1.273394,0.0
4,16,99999.855465,144.534779,1.127124,0.0
5,8,24999.855465,144.534779,1.487136,0.0
5,16,24999.855465,144.534779,1.25289,0.0
6,7,1549.855454,144.54566,1.268864,0.0
6,19,1549.855454,144.54566,1.219392,0.0
7,17,99999.855454,144.54566,1.527667,0.0
7,19,24999.855454,144.54566,1.310945,0.0
7,21,99999.819325,180.675274,1.529336,0.0
8,9,24999.819325,180.675274,1.818061,0.0
9,15,24999.819325,180.675274,0.950575,0.0
9,16,99999.85546,144.540219,0.712037,0.0
10,11,24999.855449,144.551103,1.395941,0.0
10,12,99999.855449,144.551103,1.493454,0.0
10,16,99999.855449,144.551103,0.614882,0.0
10,17,99999.855443,144.556544,0.735402,0.0
12,22,99999.819332,180.668473,1.069307,0.0
13,14,1549.85546,144.540219,1.369238,0.0
13,17,99999.85546,144.540219,1.443624,0.0
13,19,24999.85546,144.540219,0.512004,0.0
15,20,24999.855465,144.534779,1.179338,0.0
17,20,99999.85546,144.540219,0.680566,0.0
17,23,24999.855454,144.54566,0.847578,0.0
18,21,24999.85546,144.540219,1.163244,0.0
20,22,24999.819332,180.668473,0.777841,0.0
