node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.82009,179.910045,1.512527,0.0
1,7,99999.856056,143.944223,1.103997,0.0
1,16,99999.82009,179.910045,1.290917,0.0
2,4,99999.856056,143.944223,1.356125,0.0
2,7,99999.856056,143.944223,1.393437,0.0
2,12,99999.856072,143.928036,1.462579,0.0
2,13,99999.856056,143.944223,1.186848,0.0
2,18,24999.82009,179.910045,1.741409,0.0
2,23,24999.856056,143.944223,2.153516,0.0
3,10,99999.82009,179.910045,1.367569,0.0
3,11,24999.82009,179.910045,1.005292,0.0
3,14,1549.82009,179.910045,0.319481,0.0
3,21,99999.82009,179.910045,0.979066,0.0
4,16,99999.82007,179.930279,1.429439,0.0
5,8,24999.82009,179.910045,1.272798,0.0
5,16,24999.82009,179.910045,1.415014,0.0
6,7,1549.856056,143.944223,1.129031,0.0
6,19,1549.856072,143.928036,1.215458,0.0
7,17,99999.82007,179.930279,1.049995,0.0
7,19,24999.82007,179.930279,1.632094,0.0
7,21,99999.856056,143.944223,1.300216,0.0
8,9,24999.856077,143.922642,0.434399,0.0
9,15,24999.856061,143.938829,0.832915,0.0
9,16,99999.856077,143.922642,1.989961,0.0
10,11,24999.856072,143.928036,1.41263,0.0
10,12,99999.82009,179.910045,1.421213,0.0
10,16,99999.856072,143.928036,1.094222,0.0
10,17,99999.856072,143.928036,1.236916,0.0
12,22,99999.856072,143.928036,1.164556,0.0
13,14,1549.82007,179.930279,1.346111,0.0
13,17,99999.82007,179.930279,1.119256,0.0
13,19,24999.82007,179.930279,0.816941,0.0
15,20,24999.820076,179.923537,1.280546,0.0
17,20,99999.820097,179.903302,1.295567,0.0
17,23,24999.856056,143.944223,3.341794,0.0
18,21,24999.82009,179.910045,1.298308,0.0
20,22,24999.856077,143.922642,1.177788,0.0
