node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.809901,190.099011,1.330018,0.0
1,7,99999.847927,152.073187,1.234174,0.0
1,16,99999.809901,190.099011,1.289845,0.0
2,4,99999.847939,152.061141,1.49107,0.0
2,7,99999.847945,152.05512,0.813246,0.0
2,12,99999.847945,152.05512,0.763535,0.0
2,13,99999.847945,152.05512,0.904799,0.0
2,18,24999.809931,190.0689,1.586437,0.0
2,23,24999.847945,152.05512,0.948191,0.0
3,10,99999.809924,190.076427,1.119852,0.0
3,11,24999.809916,190.083954,1.694441,0.0
3,14,1549.809893,190.106542,1.456022,0.0
3,21,99999.809924,190.076427,0.610828,0.0
4,16,99999.809916,190.083954,1.796007,0.0
5,8,24999.809931,190.0689,1.108527,0.0
5,16,24999.809924,190.076427,1.056671,0.0
6,7,1549.847927,152.073187,1.215577,0.0
6,19,1549.809886,190.114068,1.482964,0.0
7,17,99999.809931,190.0689,1.183867,0.0
7,19,24999.809909,190.091484,1.369715,0.0
7,21,99999.847945,152.05512,0.18239,0.0
8,9,24999.847939,152.061141,1.368403,0.0
9,15,24999.847939,152.061141,0.884414,0.0
9,16,99999.847933,152.067163,1.203775,0.0
10,11,24999.809924,190.076427,1.561999,0.0
10,12,99999.809931,190.0689,1.366735,0.0
10,16,99999.809924,190.076427,1.524806,0.0
10,17,99999.809931,190.0689,1.155138,0.0
12,22,99999.847939,152.061141,2.114773,0.0
13,14,1549.809901,190.099015,1.428246,0.0
13,17,99999.809931,190.0689,25.050163,0.0
13,19,24999.809909,190.091484,1.434922,0.0
15,20,24999.809924,190.076427,1.364827,0.0
17,20,99999.809924,190.076427,1.212597,0.0
17,23,24999.847945,152.05512,1.05083,0.0
18,21,24999.809931,190.0689,1.273394,0.0
20,22,24999.847939,152.061141,0.973463,0.0
