node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.860353,139.64652,1.53029,0.0
1,7,99999.825461,174.53911,1.326799,0.0
1,16,99999.860369,139.631288,1.487851,0.0
2,4,99999.860384,139.616056,1.298666,0.0
2,7,99999.860384,139.616056,1.572728,0.0
2,12,99999.860389,139.61098,1.451731,0.0
2,13,99999.860384,139.616056,1.519918,0.0
2,18,24999.860384,139.616056,0.455618,0.0
2,23,24999.860384,139.616056,1.627684,0.0
3,10,99999.860359,139.641442,1.549959,0.0
3,11,24999.860369,139.631288,1.48797,0.0
3,14,1549.860353,139.64652,1.340747,0.0
3,21,99999.860374,139.626212,0.920773,0.0
4,16,99999.860384,139.616056,1.072764,0.0
5,8,24999.860394,139.605904,2.254605,0.0
5,16,24999.860389,139.61098,1.597643,0.0
6,7,1549.825461,174.53911,0.39053,0.0
6,19,1549.860353,139.64652,1.323581,0.0
7,17,99999.860384,139.616056,0.481606,0.0
7,19,24999.860369,139.631288,1.365304,0.0
7,21,99999.860389,139.61098,1.23632,0.0
8,9,24999.860389,139.61098,1.402736,0.0
9,15,24999.825486,174.513725,1.341462,0.0
9,16,99999.860384,139.616056,1.397133,0.0
10,11,24999.860374,139.62621,1.469612,0.0
10,12,99999.860379,139.621134,1.444459,0.0
10,16,99999.860374,139.62621,1.412749,0.0
10,17,99999.860374,139.62621,1.431346,0.0
12,22,99999.825486,174.513725,1.075506,0.0
13,14,1549.860369,139.631288,0.870824,0.0
13,17,99999.860384,139.616056,0.93925,0.0
13,19,24999.860369,139.631288,1.947761,0.0
15,20,24999.860389,139.61098,1.362562,0.0
17,20,99999.860384,139.616056,1.165986,0.0
17,23,24999.82548,174.52007,1.770496,0.0
18,21,24999.860389,139.61098,0.703931,0.0
20,22,24999.860384,139.616056,1.38855,0.0
