node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.884374,115.625505,1.561999,0.0
1,7,99999.845814,154.185907,0.999689,0.0
1,16,99999.884351,115.648717,1.291513,0.0
2,4,99999.845808,154.192098,1.285553,0.0
2,7,99999.845814,154.185907,1.13368,0.0
2,12,99999.845808,154.192098,1.345754,0.0
2,13,99999.845808,154.192098,1.166105,0.0
2,18,24999.845808,154.192098,1.898408,0.0
2,23,24999.845814,154.185907,0.875711,0.0
3,10,99999.845857,154.142582,1.100659,0.0
3,11,24999.884374,115.625505,1.407027,0.0
3,14,1549.845826,154.173532,3.113627,0.0
3,21,99999.845826,154.173532,0.770092,0.0
4,16,99999.845802,154.19829,1.226783,0.0
5,8,24999.845814,154.185907,7.722259,0.0
5,16,24999.845802,154.19829,0.209332,0.0
6,7,1549.845814,154.185907,0.76735,0.0
6,19,1549.845808,154.192098,1.296163,0.0
7,17,99999.845814,154.185907,1.181722,0.0
7,19,24999.845814,154.185907,1.551151,0.0
7,21,99999.845808,154.192099,2.535462,0.0
8,9,24999.845814,154.185907,1.368046,0.0
9,15,24999.845808,154.192098,1.33884,0.0
9,16,99999.845802,154.19829,1.145363,0.0
10,11,24999.845833,154.16734,0.572205,0.0
10,12,99999.845833,154.16734,0.95427,0.0
10,16,99999.845833,154.16734,0.511527,0.0
10,17,99999.845833,154.16734,0.882506,0.0
12,22,99999.845808,154.192098,1.43671,0.0
13,14,1549.884351,115.648717,1.5347,0.0
13,17,99999.884361,115.63943,1.421094,0.0
13,19,24999.884356,115.644073,1.640081,0.0
15,20,24999.845808,154.192098,1.568556,0.0
17,20,99999.845808,154.192098,0.847578,0.0
17,23,24999.845814,154.185907,1.521111,0.0
18,21,24999.845802,154.19829,0.976443,0.0
20,22,24999.845808,154.192098,2.108812,0.0
