node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840107,159.893422,0.574589,0.0
1,7,99999.800167,199.833473,0.370383,0.0
1,16,99999.84014,159.860123,0.625849,0.0
2,4,99999.84014,159.860123,0.566363,0.0
2,7,99999.840133,159.866779,0.340343,0.0
2,12,99999.84014,159.860123,0.879288,0.0
2,13,99999.840133,159.866779,0.601172,0.0
2,18,24999.84014,159.860123,0.634193,0.0
2,23,24999.840133,159.866779,0.754237,0.0
3,10,99999.84006,159.940023,0.353813,0.0
3,11,24999.840093,159.906731,0.671625,0.0
3,14,1549.840053,159.946684,0.379801,0.0
3,21,99999.8401,159.900076,0.563741,0.0
4,16,99999.840133,159.866778,0.694394,0.0
5,8,24999.840093,159.906726,0.567079,0.0
5,16,24999.840127,159.873434,0.522375,0.0
6,7,1549.800167,199.833473,0.414729,0.0
6,19,1549.840147,159.853468,0.502825,0.0
7,17,99999.800158,199.841792,0.762701,0.0
7,19,24999.800167,199.833473,0.812888,0.0
7,21,99999.840133,159.866779,0.382304,0.0
8,9,24999.8401,159.900069,0.335455,0.0
9,15,24999.800125,199.875087,2.452731,0.0
9,16,99999.84014,159.860123,0.466585,0.0
10,11,24999.8401,159.900069,0.623941,0.0
10,12,99999.800117,199.883407,0.559688,0.0
10,16,99999.8401,159.900069,0.544667,0.0
10,17,99999.8401,159.900069,0.311613,0.0
12,22,99999.82015,179.850125,32.400012,0.0
13,14,1549.840087,159.913387,1.046658,0.0
13,17,99999.840127,159.873434,0.342727,0.0
13,19,24999.840133,159.866779,0.789165,0.0
15,20,24999.8401,159.900069,0.800133,0.0
17,20,99999.840133,159.866778,0.450492,0.0
17,23,24999.800158,199.841792,0.638127,0.0
18,21,24999.84014,159.860123,1.128078,0.0
20,22,24999.840133,159.866778,0.642657,0.0
