node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.840756,159.243593,1.371264,0.0
1,7,99999.840756,159.243593,1.181722,0.0
1,16,99999.840763,159.23699,1.451969,0.0
2,4,99999.840763,159.23699,0.930667,0.0
2,7,99999.840756,159.243593,0.700712,0.0
2,12,99999.840756,159.243593,0.955224,0.0
2,13,99999.840756,159.243593,1.060247,0.0
2,18,24999.840756,159.243593,0.247717,0.0
2,23,24999.840756,159.243593,0.923157,0.0
3,10,99999.840756,159.243593,1.331687,0.0
3,11,24999.840763,159.23699,1.529574,0.0
3,14,1549.840743,159.256803,1.346231,0.0
3,21,99999.840763,159.23699,1.332879,0.0
4,16,99999.840763,159.23699,1.21212,0.0
5,8,24999.840756,159.243593,1.413941,0.0
5,16,24999.840763,159.23699,1.203179,0.0
6,7,1549.840756,159.243593,1.459599,0.0
6,19,1549.840756,159.243593,0.529885,0.0
7,17,99999.840756,159.243593,1.569271,0.0
7,19,24999.840756,159.243593,1.261592,0.0
7,21,99999.840756,159.243593,1.253724,0.0
8,9,24999.840756,159.243593,1.244068,0.0
9,15,24999.860662,139.338144,0.757217,0.000544
9,16,99999.840763,159.23699,1.28746,0.0
10,11,24999.840756,159.243593,1.388073,0.0
10,12,99999.840756,159.243593,1.444578,0.0
10,16,99999.840763,159.23699,1.218319,0.0
10,17,99999.840756,159.243593,1.514316,0.0
12,22,99999.840756,159.243593,1.322746,0.0
13,14,1549.840743,159.256803,1.493931,0.0
13,17,99999.840756,159.243593,1.622558,0.0
13,19,24999.840756,159.243593,1.549959,0.0
15,20,24999.840763,159.23699,0.994802,0.0
17,20,99999.840763,159.23699,1.542211,0.0
17,23,24999.840756,159.243593,1.741409,0.0
18,21,24999.840756,159.243593,0.703454,0.0
20,22,24999.840763,159.23699,1.314282,0.0
