node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.819596,180.403653,3.425956,0.0
1,7,99999.855677,144.322923,1.097322,0.0
1,16,99999.819596,180.403653,0.744104,0.0
2,4,99999.855677,144.322923,1.25277,0.0
2,7,99999.855677,144.322923,1.308918,0.0
2,12,99999.855677,144.322923,1.22869,0.0
2,13,99999.855677,144.322923,1.191139,0.0
2,18,24999.855677,144.322923,1.499057,0.0
2,23,24999.855672,144.328348,1.334548,0.0
3,10,99999.81959,180.410434,0.4915,0.0
3,11,24999.855672,144.328347,1.409292,0.0
3,14,1549.819596,180.403653,1.071453,0.0
3,21,99999.81959,180.410434,0.859857,0.0
4,16,99999.81959,180.410434,0.303864,0.0
5,8,24999.81959,180.410434,1.65832,0.0
5,16,24999.81959,180.410434,1.42312,0.0
6,7,1549.855677,144.322923,1.153708,0.0
6,19,1549.855677,144.322923,1.517892,0.0
7,17,99999.81959,180.410434,1.178265,0.0
7,19,24999.855672,144.328347,1.237392,0.0
7,21,99999.855672,144.328347,1.151919,0.0
8,9,24999.81959,180.410434,1.173973,0.0
9,15,24999.855672,144.328347,1.333356,0.0
9,16,99999.81959,180.410434,1.126766,0.0
10,11,24999.855672,144.328347,1.45185,0.0
10,12,99999.855672,144.328347,1.23179,0.0
10,16,99999.81959,180.410434,0.73576,0.0
10,17,99999.81959,180.410434,2.072811,0.0
12,22,99999.855672,144.328347,1.334906,0.0
13,14,1549.855677,144.322923,1.281381,0.0
13,17,99999.855672,144.328347,1.50609,0.0
13,19,24999.855672,144.328347,1.298547,0.0
15,20,24999.855672,144.328347,1.454592,0.0
17,20,99999.81959,180.410434,1.474261,0.0
17,23,24999.819583,180.417215,2.245784,0.0
18,21,24999.855672,144.328347,1.557589,0.0
20,22,24999.855672,144.328347,1.176596,0.0
