node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.854081,145.918836,2.472162,0.0
1,7,99999.817629,182.370821,1.229525,0.0
1,16,99999.854098,145.9022,1.062393,0.0
2,4,99999.817622,182.37775,0.483274,0.0
2,7,99999.817629,182.370821,1.377702,0.0
2,12,99999.817629,182.370821,1.425028,0.0
2,13,99999.817629,182.370821,1.114726,0.0
2,18,24999.854103,145.896657,1.159787,0.0
2,23,24999.817629,182.370821,1.207709,0.0
3,10,99999.817581,182.419337,0.891685,0.0
3,11,24999.854076,145.92438,1.495361,0.0
3,14,1549.854081,145.918836,1.240849,0.0
3,21,99999.854081,145.918836,1.046419,0.0
4,16,99999.854092,145.907744,0.167966,0.0
5,8,24999.854103,145.896657,2.05791,0.0
5,16,24999.854098,145.9022,0.576138,0.0
6,7,1549.854103,145.896657,0.730038,0.0
6,19,1549.817629,182.370821,0.979781,0.0
7,17,99999.854103,145.896657,1.607418,0.0
7,19,24999.854103,145.896657,0.792623,0.0
7,21,99999.817629,182.370821,0.790477,0.0
8,9,24999.854103,145.896657,2.215266,0.0
9,15,24999.854103,145.896657,1.29199,0.0
9,16,99999.854098,145.9022,0.950098,0.0
10,11,24999.817601,182.398542,1.302958,0.0
10,12,99999.817608,182.391612,1.654625,0.0
10,16,99999.817601,182.398542,0.948191,0.0
10,17,99999.817608,182.391612,1.657724,0.0
12,22,99999.817629,182.370821,1.601815,0.0
13,14,1549.854103,145.896657,1.554012,0.0
13,17,99999.854103,145.896657,1.73974,0.0
13,19,24999.854103,145.896657,0.936747,0.0
15,20,24999.817622,182.37775,0.374317,0.0
17,20,99999.817622,182.37775,1.786113,0.0
17,23,24999.854103,145.896657,1.656294,0.0
18,21,24999.817629,182.370821,1.376987,0.0
20,22,24999.817622,182.37775,1.065135,0.0
