node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.809539,190.461079,1.53923,0.0
1,7,99999.847631,152.368863,1.251221,0.0
1,16,99999.809531,190.468635,1.312494,0.0
2,4,99999.847607,152.393047,0.939608,0.0
2,7,99999.847607,152.393047,0.749946,0.0
2,12,99999.847607,152.393047,1.175642,0.0
2,13,99999.847607,152.393047,1.194239,0.0
2,18,24999.847607,152.393047,1.17898,0.0
2,23,24999.847607,152.393047,0.177979,0.0
3,10,99999.809509,190.491309,0.358582,0.0
3,11,24999.847613,152.387,1.387715,0.0
3,14,1549.809501,190.498869,1.410246,0.0
3,21,99999.809509,190.491309,1.321793,0.0
4,16,99999.809509,190.491309,1.192331,0.0
5,8,24999.809509,190.491309,1.228929,0.0
5,16,24999.809509,190.491309,1.117468,0.0
6,7,1549.809531,190.468635,1.303911,0.0
6,19,1549.847625,152.374908,1.188636,0.0
7,17,99999.847607,152.393047,1.093149,0.0
7,19,24999.809509,190.491309,1.396298,0.0
7,21,99999.847607,152.393047,1.312852,0.0
8,9,24999.809509,190.491309,1.019955,0.0
9,15,24999.847613,152.387,0.998974,0.0
9,16,99999.809509,190.491309,1.232743,0.0
10,11,24999.847607,152.393047,26.124358,0.0
10,12,99999.847607,152.393047,0.635386,0.0
10,16,99999.809509,190.491309,1.193881,0.0
10,17,99999.809509,190.491309,0.283837,0.0
12,22,99999.847607,152.393047,2.392411,0.0
13,14,1549.809501,190.498869,1.194835,0.0
13,17,99999.847607,152.393047,1.194358,0.0
13,19,24999.809509,190.491309,1.190424,0.0
15,20,24999.847607,152.393047,0.859976,0.0
17,20,99999.828558,171.442178,0.514627,0.000193
17,23,24999.847607,152.393047,1.024961,0.0
18,21,24999.847607,152.393047,0.848889,0.0
20,22,24999.847607,152.393047,0.974655,0.0
