node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.807198,192.802057,0.648022,0.0
1,7,99999.807198,192.802057,0.405788,0.0
1,16,99999.845765,154.23545,0.290632,0.0
2,4,99999.845765,154.23545,0.056028,0.0
2,7,99999.845765,154.23545,0.12362,0.0
2,12,99999.807221,192.778827,0.433922,0.0
2,13,99999.845758,154.241646,0.808239,0.0
2,18,24999.807221,192.778827,0.340104,0.0
2,23,24999.845771,154.229256,0.407219,0.0
3,10,99999.80719,192.809801,1.068354,0.0
3,11,24999.845765,154.23545,0.443339,0.0
3,14,1549.807198,192.802057,1.199484,0.0
3,21,99999.845765,154.23545,0.469565,0.0
4,16,99999.845765,154.23545,0.181913,0.0
5,8,24999.807198,192.802057,0.690579,0.0
5,16,24999.807206,192.794313,0.755906,0.0
6,7,1549.768628,231.371762,1.324415,0.0
6,19,1549.807198,192.802058,0.749588,0.0
7,17,99999.807198,192.802058,0.313878,0.0
7,19,24999.768638,231.362469,0.301719,0.0
7,21,99999.845758,154.241646,0.382066,0.0
8,9,24999.845765,154.23545,0.81718,0.0
9,15,24999.845765,154.23545,0.497699,0.0
9,16,99999.845771,154.229255,0.463367,0.0
10,11,24999.845765,154.23545,0.73266,0.0
10,12,99999.807198,192.802058,0.408173,0.0
10,16,99999.845758,154.241646,0.498176,0.0
10,17,99999.807206,192.794313,0.496268,0.0
12,22,99999.807198,192.802057,0.310421,0.0
13,14,1549.768628,231.371762,1.026034,0.0
13,17,99999.807198,192.802058,0.916839,0.0
13,19,24999.807198,192.802058,0.378489,0.0
15,20,24999.807198,192.802057,0.285029,0.0
17,20,99999.807206,192.794313,0.425816,0.0
17,23,24999.807206,192.794313,0.741601,0.0
18,21,24999.807213,192.786569,0.586629,0.0
20,22,24999.807198,192.802057,0.681281,0.0
