node1,node2,free_bw,used_bw,delay,pkloss
1,3,99999.842513,157.486776,1.483202,0.0
1,7,99999.842539,157.460943,1.66738,0.0
1,16,99999.842533,157.467399,1.286387,0.0
2,4,99999.842539,157.460943,1.432896,0.0
2,7,99999.842539,157.460943,1.35529,0.0
2,12,99999.842533,157.467399,1.224399,0.0
2,13,99999.881904,118.095707,0.602961,0.0
2,18,24999.842539,157.460943,1.536727,0.0
2,23,24999.842539,157.460943,1.023173,0.0
3,10,99999.842494,157.506153,1.41871,0.0
3,11,24999.842513,157.486776,1.425266,0.0
3,14,1549.842513,157.486776,1.673818,0.0
3,21,99999.842513,157.486776,1.484871,0.0
4,16,99999.842539,157.460943,1.276851,0.0
5,8,24999.842539,157.460943,1.131773,0.0
5,16,24999.842533,157.467399,1.25432,0.0
6,7,1549.842539,157.460943,1.480699,0.0
6,19,1549.842533,157.467399,1.80316,0.0
7,17,99999.842546,157.454486,1.604438,0.0
7,19,24999.842539,157.460943,1.174212,0.0
7,21,99999.881904,118.095707,1.211762,0.0
8,9,24999.842539,157.460943,0.19908,0.0
9,15,24999.842539,157.460943,1.344204,0.0
9,16,99999.842533,157.467399,1.553178,0.0
10,11,24999.842513,157.486776,1.369834,0.0
10,12,99999.842513,157.486776,1.284957,0.0
10,16,99999.842513,157.486776,1.579762,0.0
10,17,99999.84252,157.480319,1.528025,0.0
12,22,99999.881899,118.100549,1.839638,0.0
13,14,1549.842539,157.460943,1.21069,0.0
13,17,99999.842546,157.454486,3.230333,0.0
13,19,24999.842539,157.460943,1.477957,0.0
15,20,24999.842539,157.460943,1.75786,0.0
17,20,99999.842539,157.460943,1.609921,0.0
17,23,24999.842546,157.454486,1.172304,0.0
18,21,24999.842539,157.460943,1.378298,0.0
20,22,24999.842533,157.467399,0.467539,0.0
